year,round,driverId,positionText,milliseconds,laps,fastestLapTime,fastestLap,statusId
2021,10,830,1,1538426,17,1:30.013,14,1
2021,10,1,2,1539856,17,1:29.937,17,1
2021,10,822,3,1545928,17,1:29.958,17,1
2021,10,844,4,1549704,17,1:30.163,16,1
2021,10,846,5,1562537,17,1:30.566,16,1
2021,10,817,6,1569385,17,1:30.640,17,1
2021,10,4,7,1581953,17,1:31.773,17,1
2021,10,20,8,1582865,17,1:31.687,17,1
2021,10,847,9,1585078,17,1:32.208,17,1
2021,10,839,10,1585821,17,1:32.183,16,1
2021,10,832,11,1586224,17,1:31.991,10,1
2021,10,842,12,1587189,17,1:32.072,17,1
2021,10,8,13,1589103,17,1:32.139,12,1
2021,10,840,14,1590605,17,1:32.210,12,1
2021,10,841,15,1591651,17,1:32.457,14,1
2021,10,852,16,1591993,17,1:32.270,14,1
2021,10,849,17,1593588,17,1:32.143,17,1
2021,10,854,18,1606639,17,1:32.567,15,1
2021,10,853,19,1616074,17,1:33.462,3,1
2021,10,815,R,0,16,1:31.465,6,76
2021,14,822,1,1674078,18,1:23.540,9,1
2021,14,830,2,1676403,18,1:23.502,9,1
2021,14,817,3,1688612,18,1:24.291,17,1
2021,14,846,4,1692913,18,1:24.554,9,1
2021,14,1,5,1694089,18,1:24.253,9,1
2021,14,844,6,1697520,18,1:24.677,18,1
2021,14,832,7,1702030,18,1:24.918,8,1
2021,14,841,8,1705167,18,1:25.126,10,1
2021,14,815,9,1705758,18,1:24.211,12,1
2021,14,840,10,1712749,18,1:25.349,8,1
2021,14,4,11,1713873,18,1:25.225,8,1
2021,14,20,12,1715255,18,1:25.493,8,1
2021,14,839,13,1717451,18,1:25.613,8,1
2021,14,849,14,1720055,18,1:25.711,9,1
2021,14,847,15,1720899,18,1:25.835,15,1
2021,14,852,16,1724055,18,1:25.847,18,1
2021,14,853,17,1736677,18,1:26.613,7,1
2021,14,9,18,1739174,18,1:26.772,12,1
2021,14,854,19,1740232,18,1:26.819,7,1
2021,14,842,R,0,0,0,0,3
2021,19,822,1,1749559,24,1:12.300,8,1
2021,19,830,2,1750729,24,1:12.114,9,1
2021,19,832,3,1768282,24,1:13.167,13,1
2021,19,815,4,1769346,24,1:13.110,13,1
2021,19,1,5,1770431,24,1:12.357,5,1
2021,19,846,6,1772117,24,1:12.994,8,1
2021,19,844,7,1774615,24,1:13.140,4,1
2021,19,842,8,1783717,24,1:13.342,4,1
2021,19,839,9,1784191,24,1:13.615,11,1
2021,19,20,10,1784426,24,1:13.558,5,1
2021,19,817,11,1785428,24,1:13.463,9,1
2021,19,4,12,1786137,24,1:13.397,4,1
2021,19,841,13,1791439,24,1:13.627,11,1
2021,19,840,14,1793596,24,1:13.666,9,1
2021,19,852,15,1795709,24,1:13.747,11,1
2021,19,849,16,1796319,24,1:13.934,7,1
2021,19,847,17,1797298,24,1:14.056,14,1
2021,19,8,18,1799573,24,1:13.900,9,1
2021,19,854,19,1811239,24,1:14.387,9,1
2021,19,853,20,1817033,24,1:14.583,6,1
2022,4,830,1,1839567,21,1:19.154,14,1
2022,4,844,2,1842542,21,1:19.044,11,1
2022,4,815,3,1844288,21,1:19.012,14,1
2022,4,832,4,1857145,21,1:19.251,14,1
2022,4,846,5,1864128,21,1:20.030,9,1
2022,4,817,6,1867307,21,1:20.328,12,1
2022,4,822,7,1867700,21,1:20.219,9,1
2022,4,825,8,1870279,21,1:20.557,6,1
2022,4,4,9,1871845,21,1:20.639,10,1
2022,4,854,10,1873340,21,1:20.567,15,1
2022,4,847,11,1875851,21,1:20.756,19,1
2022,4,852,12,1877865,21,1:20.909,20,1
2022,4,20,13,1879744,21,1:21.044,8,1
2022,4,1,14,1881026,21,1:20.663,9,1
2022,4,840,15,1882477,21,1:20.948,14,1
2022,4,839,16,1883084,21,1:20.995,14,1
2022,4,842,17,1883361,21,1:20.599,18,1
2022,4,848,18,1888438,21,1:21.020,14,1
2022,4,849,19,1891584,21,1:21.437,16,1
2022,4,855,R,0,0,0,0,31
2022,11,830,1,1590059,23,1:08.455,5,1
2022,11,844,2,1591734,23,1:08.321,4,1
2022,11,832,3,1595703,23,1:08.409,4,1
2022,11,847,4,1603488,23,1:08.979,4,1
2022,11,815,5,1608361,23,1:09.137,14,1
2022,11,839,6,1621091,23,1:09.384,4,1
2022,11,825,7,1624598,23,1:09.232,4,1
2022,11,1,8,1625506,23,1:09.516,7,1
2022,11,854,9,1627222,23,1:09.457,4,1
2022,11,822,10,1627616,23,1:09.674,4,1
2022,11,846,11,1628639,23,1:09.909,8,1
2022,11,817,12,1629797,23,1:09.996,8,1
2022,11,840,13,1638300,23,1:10.295,4,1
2022,11,855,14,1640812,23,1:10.165,11,1
2022,11,842,15,1642184,23,1:10.409,4,1
2022,11,848,16,1642471,23,1:10.367,5,1
2022,11,852,17,1644615,23,1:10.267,4,1
2022,11,849,18,1658753,23,1:10.284,4,1
2022,11,20,19,0,21,1:10.317,4,130
2022,11,4,N,0,0,0,0,10
2022,21,847,1,1811307,24,1:14.233,4,1
2022,21,832,2,1815302,24,1:14.522,2,1
2022,21,1,3,1815799,24,1:14.317,3,1
2022,21,830,4,1821801,24,1:14.507,5,1
2022,21,815,5,1823162,24,1:14.699,5,1
2022,21,844,6,1824440,24,1:15.236,4,1
2022,21,846,7,1836931,24,1:15.380,4,1
2022,21,825,8,1840075,24,1:15.110,2,1
2022,21,20,9,1841525,24,1:15.451,4,1
2022,21,842,10,1845477,24,1:15.290,3,1
2022,21,817,11,1850702,24,1:15.385,5,1
2022,21,854,12,1852466,24,1:15.771,5,1
2022,21,855,13,1853070,24,1:15.765,7,1
2022,21,822,14,1853645,24,1:15.980,8,1
2022,21,852,15,1861613,24,1:16.413,4,1
2022,21,840,16,1862007,24,1:15.425,4,1
2022,21,839,17,1863063,24,1:16.097,5,1
2022,21,4,18,1865292,24,1:14.764,5,1
2022,21,849,19,1888157,24,1:16.525,4,1
2022,21,848,R,0,12,1:15.998,4,31
2023,4,815,1,1997667,17,1:43.616,11,1
2023,4,844,2,2002130,17,1:43.646,12,1
2023,4,830,3,2002732,17,1:43.723,10,1
2023,4,847,4,2001134,17,1:44.409,10,1
2023,4,832,5,2008055,17,1:44.398,11,1
2023,4,4,6,2009280,17,1:44.544,12,1
2023,4,1,7,2002557,17,1:44.601,8,1
2023,4,840,8,2016084,17,1:44.855,14,1
2023,4,848,9,2019424,17,1:44.915,10,1
2023,4,857,10,2020518,17,1:44.776,8,1
2023,4,825,11,2025657,17,1:45.349,14,1
2023,4,855,12,2032269,17,1:45.766,16,1
2023,4,842,13,2034585,17,1:45.883,12,1
2023,4,856,14,2039293,17,1:45.768,17,1
2023,4,807,15,2046254,17,1:45.971,8,1
2023,4,822,16,2047584,17,1:46.277,9,1
2023,4,846,17,2048771,17,1:44.484,15,1
2023,4,839,18,2058288,17,1:45.090,15,1
2023,4,852,R,0,2,0,0,130
2023,4,858,W,0,0,0,0,3
2023,9,830,1,1826730,24,1:14.292,19,1
2023,9,815,2,1847778,24,1:15.492,16,1
2023,9,832,3,1849818,24,1:15.457,16,1
2023,9,840,4,1856433,24,1:15.531,23,1
2023,9,4,5,1856839,24,1:14.978,18,1
2023,9,807,6,1858027,24,1:10.180,24,1
2023,9,839,7,1863332,24,1:15.512,22,1
2023,9,847,8,1863341,24,1:10.385,23,1
2023,9,846,9,1865338,24,1:15.627,19,1
2023,9,1,10,1873105,24,1:10.775,24,1
2023,9,857,11,1876537,24,1:10.274,24,1
2023,9,844,12,1877519,24,1:10.686,24,1
2023,9,848,13,1879578,24,1:11.635,24,1
2023,9,825,14,1883323,24,1:10.539,23,1
2023,9,842,15,1884382,24,1:16.109,22,1
2023,9,852,16,1891552,24,1:11.363,23,1
2023,9,856,17,1892347,24,1:11.701,22,1
2023,9,858,18,1892789,24,1:11.829,21,1
2023,9,855,19,1897555,24,1:11.305,22,1
2023,9,822,20,1903165,24,1:16.758,22,1
2023,12,830,1,1498433,11,1:58.943,6,1
2023,12,857,2,1505110,11,2:00.360,2,1
2023,12,842,3,1509166,11,2:01.857,6,1
2023,12,832,4,1511081,11,2:01.472,7,1
2023,12,844,5,1513449,11,2:02.635,7,1
2023,12,846,6,1514485,11,2:02.085,8,1
2023,12,1,7,1515190,11,2:00.920,7,1
2023,12,847,8,1515255,11,2:01.935,10,1
2023,12,839,9,1520843,11,2:03.061,6,1
2023,12,817,10,1521239,11,2:02.967,8,1
2023,12,840,11,1523440,11,2:03.356,6,1
2023,12,848,12,1524736,11,2:03.674,6,1
2023,12,822,13,1525439,11,2:03.595,6,1
2023,12,825,14,1531419,11,2:03.965,6,1
2023,12,855,15,1534775,11,2:04.760,6,1
2023,12,858,16,1536004,11,2:03.482,6,1
2023,12,807,17,1536260,11,2:03.472,6,1
2023,12,852,18,1537700,11,2:02.080,7,1
2023,12,815,R,0,8,2:02.516,2,130
2023,12,4,R,0,2,0,0,3
2023,17,857,1,2101297,19,1:25.926,17,1
2023,17,830,2,2103168,19,1:25.604,17,1
2023,17,846,3,2109794,19,1:25.662,19,1
2023,17,847,4,2112333,19,1:27.220,18,1
2023,17,1,5,2118611,19,1:27.968,19,1
2023,17,832,6,2120103,19,1:28.644,7,1
2023,17,848,7,2121161,19,1:28.717,16,1
2023,17,4,8,2122477,19,1:28.717,16,1
2023,17,842,9,2123039,19,1:28.769,16,1
2023,17,822,10,2123505,19,1:29.017,17,1
2023,17,852,11,2124160,19,1:29.381,17,1
2023,17,844,12,2126157,19,1:28.759,8,1
2023,17,840,13,2125820,19,1:29.536,17,1
2023,17,825,14,2126267,19,1:29.560,17,1
2023,17,855,15,2128165,19,1:29.553,17,1
2023,17,807,R,0,11,1:29.307,9,31
2023,17,839,R,0,10,1:29.388,8,31
2023,17,815,R,0,10,1:28.584,9,31
2023,17,858,R,0,2,2:03.562,2,31
2023,17,859,R,0,0,0,0,31
2023,18,830,1,1890849,19,1:39.060,2,1
2023,18,1,2,1900314,19,1:39.138,3,1
2023,18,844,3,1908836,19,1:39.634,3,1
2023,18,846,4,1909712,19,1:39.795,15,1
2023,18,815,5,1913777,19,1:39.824,6,1
2023,18,832,6,1919156,19,1:40.223,5,1
2023,18,842,7,1923252,19,1:40.155,5,1
2023,18,847,8,1925099,19,1:40.253,10,1
2023,18,848,9,1925416,19,1:40.094,17,1
2023,18,857,10,1933252,19,1:41.037,16,1
2023,18,839,11,1935835,19,1:41.013,15,1
2023,18,817,12,1936358,19,1:40.434,14,1
2023,18,4,13,1939935,19,1:40.805,16,1
2023,18,852,14,1940582,19,1:40.632,17,1
2023,18,807,15,1947499,19,1:41.232,18,1
2023,18,822,16,1955250,19,1:41.503,18,1
2023,18,855,17,1958821,19,1:41.595,18,1
2023,18,825,18,1961971,19,1:41.699,3,1
2023,18,858,19,1962298,19,1:41.947,6,1
2023,18,840,R,0,16,1:41.460,5,23
2023,20,830,1,1807209,24,1:14.540,3,1
2023,20,846,2,1811496,24,1:14.647,3,1
2023,20,815,3,1820826,24,1:15.008,2,1
2023,20,847,4,1833088,24,1:14.422,2,1
2023,20,844,5,1835769,24,1:15.411,3,1
2023,20,852,6,1836419,24,1:15.532,2,1
2023,20,1,7,1841935,24,1:15.276,2,1
2023,20,832,8,1842315,24,1:15.362,3,1
2023,20,817,9,1842512,24,1:15.460,2,1
2023,20,857,10,1845428,24,1:15.463,2,1
2023,20,4,11,1846270,24,1:15.477,4,1
2023,20,840,12,1846687,24,1:15.467,3,1
2023,20,842,13,1847830,24,1:15.209,3,1
2023,20,839,14,1850057,24,1:15.536,3,1
2023,20,848,15,1850603,24,1:15.598,3,1
2023,20,825,16,1863716,24,1:15.464,3,1
2023,20,855,17,1865932,24,1:15.837,3,1
2023,20,807,18,1867539,24,1:15.472,3,1
2023,20,822,19,1867958,24,1:15.738,3,1
2023,20,858,20,1868154,24,1:15.496,4,1
2024,5,830,1,1924660,19,1:40.331,3,1
2024,5,1,2,1937703,19,1:40.420,3,1
2024,5,815,3,1939918,19,1:41.065,4,1
2024,5,844,4,1942146,19,1:41.003,4,1
2024,5,832,5,1945356,19,1:40.962,4,1
2024,5,846,6,1946748,19,1:40.951,4,1
2024,5,857,7,1949373,19,1:41.107,3,1
2024,5,847,8,1950356,19,1:41.505,5,1
2024,5,855,9,1956611,19,1:41.502,4,1
2024,5,825,10,1962058,19,1:42.092,5,1
2024,5,817,11,1962500,19,1:42.234,6,1
2024,5,822,12,1962955,19,1:42.140,6,1
2024,5,839,13,1964501,19,1:42.191,4,1
2024,5,840,14,1964959,19,1:42.258,5,1
2024,5,842,15,1965498,19,1:42.017,4,1
2024,5,852,16,1966530,19,1:42.056,4,1
2024,5,848,17,1967658,19,1:42.389,8,1
2024,5,858,18,1971012,19,1:42.516,7,1
2024,5,807,19,1974290,19,1:42.315,5,1
2024,5,4,20,0,17,1:40.537,3,31
2024,6,830,1,1891383,19,1:30.415,4,1
2024,6,844,2,1894754,19,1:30.807,4,1
2024,6,815,3,1896478,19,1:30.921,19,1
2024,6,817,4,1906354,19,1:31.505,4,1
2024,6,832,5,1906605,19,1:31.568,17,1
2024,6,857,6,1907133,19,1:31.393,19,1
2024,6,807,7,1913437,19,1:31.963,8,1
2024,6,852,8,1921199,19,1:31.844,16,1
2024,6,842,9,1923263,19,1:32.148,6,1
2024,6,858,10,1925738,19,1:32.192,6,1
2024,6,855,11,1926461,19,1:32.131,7,1
2024,6,847,12,1927138,19,1:32.173,8,1
2024,6,848,13,1927469,19,1:32.223,6,1
2024,6,822,14,1928275,19,1:32.462,7,1
2024,6,839,15,1929123,19,1:32.218,19,1
2024,6,1,16,1940730,19,1:31.830,16,1
